source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,teff_gspphot,distance_gspphot,processed_at
5.2186842974461829E18,138.6086420157329,-72.51969059702776,0.5753478648061673,0.45516057921601516,4.4405053466108715,17.626863479614258,1.3006153106689453,4534.77880859375,1413.290283203125,2025-07-02T03:58:24.459Z
4.8556949045303424E17,78.0175884682507,69.15925641133518,0.527495993240889,-0.10703760955273883,-1.5976313864771146,17.286325454711914,1.2937335968017578,4692.64013671875,1113.5501708984375,2025-07-02T03:58:24.459Z
4.8556949045303475E17,78.0337691589626,69.15199037679416,0.20581301873140356,1.6114939722938182,-1.6371789336756295,17.256406784057617,0.9650344848632812,5287.03564453125,1486.1981201171875,2025-07-02T03:58:24.459Z
4.8556949045303501E17,78.02697209238855,69.15320702739999,0.22294695299085646,0.3808322753786906,-1.63670704665849,18.386558532714844,1.2355155944824219,4558.51123046875,1531.323486328125,2025-07-02T03:58:24.459Z
4.8556949045303693E17,78.00962421181468,69.14665682410686,0.4582974082665936,1.1755315195200486,-3.630605554506272,16.730335235595703,0.9044570922851562,5619.7529296875,1518.3851318359375,2025-07-02T03:58:24.459Z
4.8556955917250842E17,78.02773426280854,69.17321523260141,1.0471308478921482,3.6676764015935204,-3.061982405312254,16.87103271484375,1.549142837524414,4513.7568359375,847.5269165039062,2025-07-02T03:58:24.459Z
4.2106700759661199E18,294.4549772869023,-3.561838622486717,0.7877542262263475,-1.0686050647773448,1.403500594765602,17.371553421020508,1.5431041717529297,4181.81298828125,834.7606201171875,2025-07-02T03:58:24.459Z
4.2106700759661394E18,294.4628813991229,-3.555764728907248,0.04396561593504728,2.960398552117411,-4.003211374251654,18.953624725341797,1.3666648864746094,4181.13818359375,1072.167724609375,2025-07-02T03:58:24.459Z
4.2106700759661445E18,294.4644856153152,-3.5539973014457176,0.23427075400873937,-2.589566401511423,1.273842213588833,18.68747901916504,1.4039630889892578,4237.63330078125,1129.7425537109375,2025-07-02T03:58:24.459Z
4.2106700759661542E18,294.4477996534262,-3.5520693202256903,0.4990985097092587,1.4648761482620771,-5.42274227072148,18.59821128845215,1.7160263061523438,3887.369873046875,898.72607421875,2025-07-02T03:58:24.459Z
4.2106700759661793E18,294.453023490994,-3.549346216422352,0.1948205219637425,-4.427257232944064,-3.3111422304262192,16.89459800720215,1.470724105834961,5261.99169921875,988.484375,2025-07-02T03:58:24.459Z
4.2106700759669908E18,294.45562331775375,-3.551354982262954,1.9611531297005707,9.295842483480893,-9.292926935766177,12.541352272033691,1.0828533172607422,6033.1787109375,506.37091064453125,2025-07-02T03:58:24.459Z
4.2106700759670927E18,294.457202508075,-3.5516608173490303,0.32489347001073593,-3.3332899748426073,-10.135459479637165,17.83000946044922,1.1761054992675781,5063.0556640625,1288.200439453125,2025-07-02T03:58:24.459Z
4.1004051100474834E18,281.14306329770045,-15.466096712394657,0.5478277875710158,1.0663268825699452,4.233499015852216,16.183637619018555,1.2762470245361328,5793.45068359375,1049.6373291015625,2025-07-02T03:58:24.459Z
4.100405110047487E18,281.1394693369147,-15.468043580246565,0.03697550722551857,-3.8528964982498435,-6.8145993255132575,18.00958824157715,1.4431953430175781,4743.00439453125,911.5739135742188,2025-07-02T03:58:24.459Z
4.2112602431413704E18,289.0321792792468,-5.750071345819193,0.9637772183196334,1.9685470124347217,-7.469996485778257,15.830426216125488,1.402688980102539,5021.64990234375,881.4913940429688,2025-07-02T03:58:24.459Z
4.2112602431413719E18,289.03089387218444,-5.7431018207302245,0.3211499746064664,1.7443386346723098,-2.051348209476065,18.45639419555664,1.7126483917236328,3862.91796875,811.2838134765625,2025-07-02T03:58:24.459Z
5.5397925151109407E18,122.95476200935016,-40.15353699699185,0.2367994677324517,-2.9190494179566757,6.35057380850925,15.503392219543457,2.296884536743164,6783.73779296875,2210.88232421875,2025-07-02T03:58:24.459Z
4.2108499835553587E18,295.1124817835585,-2.7369719810008886,0.0692291869897651,-2.817559972630569,-7.357949815012274,18.934114456176758,1.173776626586914,4548.376953125,1604.87158203125,2025-07-02T03:58:24.459Z
4.2108499835553905E18,295.11763643696025,-2.7321759177756886,0.4599787108277464,-0.2303970788360954,-9.106371556376407,17.946510314941406,1.4268112182617188,4304.4892578125,840.9047241210938,2025-07-02T03:58:24.459Z
4.2108499835554376E18,295.11573800732384,-2.726146652647736,0.9090753053656613,-3.634962363835446,-1.793191583543931,18.573165893554688,1.3731441497802734,4168.564453125,782.7628784179688,2025-07-02T03:58:24.459Z
4.2108499878580787E18,295.1210142844106,-2.7341940645435807,0.15030708101666576,-4.725232843023743,-3.7011060740404584,18.154212951660156,1.3624420166015625,4319.21484375,1039.01220703125,2025-07-02T03:58:24.459Z
4.2108499878580797E18,295.12222397815333,-2.732007992068466,1.1473319011828582,19.038847798759676,11.827706929650489,14.589247703552246,1.0954170227050781,5929.875,806.9166259765625,2025-07-02T03:58:24.459Z
4.8650018839043507E17,54.04544451373845,61.391834914192536,0.14667491289161927,0.7760093163812113,-1.1789919386124903,18.1638240814209,1.8766059875488281,4898.4716796875,778.7681884765625,2025-07-02T03:58:24.459Z
4.865002227501632E17,54.065038870783106,61.38567248168523,2.0084650777093414,11.109795595393392,-10.72022051382923,18.263391494750977,2.5876293182373047,3469.1845703125,465.7607116699219,2025-07-02T03:58:24.459Z
4.8351099422910387E17,70.40765986151217,67.10049761027001,0.4541152110603191,2.827807237060643,-4.820620900544509,18.281736373901367,1.2907371520996094,4492.09228515625,1145.3865966796875,2025-07-02T03:58:24.459Z
4.8351103288856499E17,70.46028773652942,67.11581135649315,0.5745956543799173,2.966404747081448,-5.217365963902751,15.82992935180664,1.1479425430297852,6360.4072265625,1398.3251953125,2025-07-02T03:58:24.459Z
4.8351110160805606E17,70.37994680197617,67.10590984683608,1.7717616126666036,-2.8328025916671065,8.76426580205439,15.854452133178711,1.571223258972168,4630.02783203125,577.864501953125,2025-07-02T03:58:24.459Z
4.0732050477768653E18,282.14343204146866,-25.545671850383947,0.44076500351004116,-2.1265733202178683,-5.185454439665734,16.208465576171875,1.136026382446289,5734.70458984375,1331.282470703125,2025-07-02T03:58:24.459Z
4.073205077811007E18,282.1161916893974,-25.552649076937303,0.1333657908547207,-0.1687351705726029,-9.469696062768072,16.9963436126709,0.6955795288085938,8116.65087890625,4329.39453125,2025-07-02T03:58:24.459Z
4.073205077811007E18,282.11472648467293,-25.555045021070868,0.4039195462129067,-4.42435694731233,-10.73827233760657,17.038705825805664,1.3791465759277344,4841.212890625,959.465576171875,2025-07-02T03:58:24.459Z
5.5400664996645233E18,124.69365612036735,-39.65069161619327,0.14661851834738182,-2.2522018027717934,1.8497342773103744,17.259540557861328,3.8140602111816406,8159.9384765625,1364.38232421875,2025-07-02T03:58:24.459Z
5.5400665297210368E18,124.71445672236372,-39.64279182999957,0.27544172278299617,-2.805722360127108,2.626343306716693,18.711252212524414,2.7828903198242188,8198.3564453125,1853.6531982421875,2025-07-02T03:58:24.459Z
5.5400665297210491E18,124.70830141848865,-39.63884267598042,0.25233260107703165,-5.9982343639338636,6.642854288569299,18.572141647338867,2.309164047241211,4579.0908203125,666.6906127929688,2025-07-02T03:58:24.459Z
