source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,teff_gspphot,distance_gspphot,processed_at
4.0732057006012831E18,282.0888229248784,-25.562383204273857,0.16415502383409317,-2.891298110692045,-6.886097795961404,18.80253028869629,1.079763412475586,4923.12353515625,2133.090576171875,2025-07-02T03:58:47.209Z
4.0732057006012856E18,282.08790457306253,-25.561435247518155,0.39259764789848045,-2.269973949510219,-8.157767856914093,18.194910049438477,1.2701148986816406,4594.28662109375,1118.830322265625,2025-07-02T03:58:47.209Z
5.2182561450432993E18,147.71035035746294,-71.97129064820153,0.38884786145413835,-2.761810763119441,0.055850733580027095,16.401052474975586,0.9734354019165039,5496.40771484375,1478.168701171875,2025-07-02T03:58:47.209Z
5.2182561450433044E18,147.7415386579154,-71.97765332099061,0.7008765477761398,-14.287684373457235,11.339712572434326,17.132936477661133,1.3038654327392578,4448.92529296875,1417.9033203125,2025-07-02T03:58:47.209Z
5.2182561450433106E18,147.75892964388362,-71.975395712709,0.8012418097849342,-9.182123428750256,6.297559735298884,15.823026657104492,1.1456499099731445,5202.01953125,1004.065185546875,2025-07-02T03:58:47.209Z
5.2182561450433147E18,147.7521466582883,-71.96701819960381,0.7220585752381163,-4.345974828948891,0.9000964819850218,17.186573028564453,1.2852039337158203,4675.9990234375,1492.7215576171875,2025-07-02T03:58:47.209Z
5.2182561751069286E18,147.7656649052871,-71.95371074402635,0.4229378794059626,3.2369733570497368,-5.046146935312202,18.74496078491211,1.5312461853027344,4068.56298828125,1258.3558349609375,2025-07-02T03:58:47.209Z
4.2109614508540933E18,289.133856971425,-6.514482585758525,0.1587256786715947,-0.7597225476425492,-4.849039651154104,17.3306884765625,1.2383499145507812,5146.1171875,1082.92431640625,2025-07-02T03:58:47.209Z
4.2109614508540959E18,289.1308659151174,-6.514804921663202,0.4355351790085667,1.3102004112865862,-2.425373013157032,16.969907760620117,1.3373908996582031,5003.576171875,1061.8406982421875,2025-07-02T03:58:47.209Z
4.2109614809035223E18,289.1510182694559,-6.512229017666668,0.2676112689649659,-1.2771426731776443,-4.227539323839544,18.720077514648438,1.3208885192871094,4336.19970703125,1220.901611328125,2025-07-02T03:58:47.209Z
4.2109614809035392E18,289.1492399022988,-6.5096134282697555,0.023501663218259958,2.1978801252850046,-6.0689739664232665,18.59906005859375,1.5554237365722656,4069.009765625,877.9818115234375,2025-07-02T03:58:47.209Z
