source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,teff_gspphot,distance_gspphot,processed_at
5.5397920641350083E18,122.97024051423405,-40.20834046631678,0.4756389242120493,-6.894897448655184,9.775281290018949,18.547008514404297,1.7785968780517578,4139.234375,689.0582275390625,2025-07-02T03:58:19.108Z
5.5392460234637087E18,117.2153621294597,-36.959178419430216,0.8192061787399656,-0.8845809803638107,-2.7557179601491515,14.938901901245117,1.0322227478027344,5519.47265625,1067.5084228515625,2025-07-02T03:58:19.108Z
5.5392460234734141E18,117.21678166579778,-36.9563557296547,0.19250230748687047,-0.9046543849994246,2.0834608259945457,18.452119827270508,1.2223224639892578,4747.185546875,1302.23779296875,2025-07-02T03:58:19.108Z
4.1004050069131566E18,281.13407627343474,-15.491824331130607,0.42009511695932233,3.6601314672817966,-5.807113410685635,17.963783264160156,1.4734172821044922,4325.2109375,803.05419921875,2025-07-02T03:58:19.108Z
4.1004989421646433E18,281.24483527081867,-14.917066905698196,0.17100467794001342,0.558136064173831,-7.9823191505028745,17.857437133789062,1.4162273406982422,4404.01123046875,1204.4383544921875,2025-07-02T03:58:19.108Z
4.1004989421646438E18,281.24048578381763,-14.912601148941564,0.2337127144461686,-4.727777763762087,-6.227022869642441,18.930208206176758,1.6971168518066406,3820.56689453125,734.1115112304688,2025-07-02T03:58:19.108Z
4.073249749766078E18,280.30880377434136,-26.214250696729987,0.008759520754361596,-1.809614746891775,-7.113997262780154,18.5487003326416,1.1061363220214844,4948.453125,1909.160888671875,2025-07-02T03:58:19.108Z
4.0732497497660826E18,280.3109093517739,-26.211579045469456,0.008707164633322616,-3.0520021961498074,-1.7679315234141555,18.71063804626465,1.2452983856201172,4460.44140625,1158.2301025390625,2025-07-02T03:58:19.108Z
4.0732497497660861E18,280.3120486304004,-26.210141432919997,0.8049129102817468,2.2440376072487473,0.8136601790432231,18.460186004638672,1.362405776977539,4215.12744140625,834.184814453125,2025-07-02T03:58:19.108Z
4.1004390187568829E18,281.7648400501577,-15.001335799312407,0.431677540992175,-4.489169023997777,-0.8526162032750267,17.557706832885742,1.4314708709716797,4580.470703125,1311.4337158203125,2025-07-02T03:58:19.108Z
4.1004390187568886E18,281.7664847719097,-14.997854862408195,0.002290246069012694,-5.4437950338095185,-1.4232945870599898,18.63231658935547,1.649770736694336,4006.167236328125,733.5208740234375,2025-07-02T03:58:19.108Z
4.1004390187568886E18,281.76252568131594,-14.998114262434258,0.5187471569967513,-1.7034180338419422,-4.781469405152534,18.064023971557617,1.5888957977294922,3978.143310546875,746.6641845703125,2025-07-02T03:58:19.108Z
4.1004390187568886E18,281.7581675406957,-14.998211174992777,0.14697652644861223,-0.7233488578205041,-4.984190865450477,17.973756790161133,1.4450607299804688,4399.28955078125,861.7960815429688,2025-07-02T03:58:19.108Z
4.1004390187568896E18,281.77191462870326,-14.998668498842541,0.05208639829632517,-4.932342568910979,-6.620126630109591,18.19548988342285,1.9695491790771484,3870.974365234375,718.8170776367188,2025-07-02T03:58:19.108Z
4.1004390187568937E18,281.76200935223295,-14.996188066647928,0.4146951093778274,-2.628122562191735,-3.9292609619514116,18.300800323486328,1.886434555053711,3702.011962890625,743.2869262695312,2025-07-02T03:58:19.108Z
4.1004390187569039E18,281.76603418011575,-14.99243944732628,0.3746964811630216,2.6580895806524683,-2.313177531340388,15.982202529907227,1.7920255661010742,4938.91357421875,1660.6141357421875,2025-07-02T03:58:19.108Z
5.2191631003971891E18,142.6102965066502,-71.74957345964242,0.7562731824048281,-7.113815249807555,7.94149250867363,13.222224235534668,0.8142595291137695,6118.26123046875,1301.6917724609375,2025-07-02T03:58:19.108Z
5.2191631003983995E18,142.60242414684856,-71.73979012104029,0.34452000218228557,-4.320962520911177,2.78556031201247,18.46443748474121,0.9748191833496094,5126.671875,2222.649169921875,2025-07-02T03:58:19.108Z
5.2191631046971955E18,142.6114287813309,-71.7451400735475,0.48424519251161346,-6.779586886405806,5.6421224920839865,16.80241584777832,0.9495754241943359,5341.0986328125,1228.4638671875,2025-07-02T03:58:19.108Z
