source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,teff_gspphot,distance_gspphot,processed_at
4.855573958252823E17,78.82349475438483,69.10935616520557,0.5872505372761507,-0.5244707522363754,0.6439065326353207,15.952892303466797,0.9391803741455078,5677.6982421875,1248.6199951171875,2025-07-02T03:57:59.404Z
4.8555739582528282E17,78.82183742478286,69.10299216560058,3.3717909277972833,-0.33584968923708036,-18.418292856543832,10.965995788574219,0.7264194488525391,6093.03173828125,294.08929443359375,2025-07-02T03:57:59.404Z
4.8555743018501786E17,78.87009869390523,69.11828806413487,0.513277406000488,12.12622679665087,-11.208645048816132,17.159704208374023,1.0356292724609375,4947.16015625,1939.011962890625,2025-07-02T03:57:59.404Z
4.855574301857495E17,78.90406994762131,69.13199394140784,1.1479179962181747,4.941837470087895,-6.489156268687364,17.25735092163086,1.670358657836914,4418.689453125,1029.1248779296875,2025-07-02T03:57:59.404Z
5.5397902774286121E18,122.88562264964486,-40.253081095566706,0.04800994766152119,-2.942337030725736,4.575493148894294,18.68267250061035,1.7059288024902344,4561.9833984375,907.7410888671875,2025-07-02T03:57:59.404Z
5.5397902817280287E18,122.8922447305481,-40.251775399524085,0.20137662340417775,-2.5008138811214686,3.7034746905019813,15.188481330871582,2.0728607177734375,6807.10205078125,4295.0732421875,2025-07-02T03:57:59.404Z
5.5397902817280328E18,122.88621258105015,-40.251524894877555,0.8682251730393844,-13.558805413673625,14.693222205652281,14.320223808288574,1.457056999206543,4912.57275390625,1109.1646728515625,2025-07-02T03:57:59.404Z
5.5397902817280369E18,122.88091718811174,-40.25184416569159,0.45425732460704776,-1.3879360667357858,4.324250058638576,17.304176330566406,1.6041545867919922,5368.107421875,918.2393798828125,2025-07-02T03:57:59.404Z
5.5397903117861581E18,122.857082405365,-40.26087305824351,3.297771069700212,-15.580621757160232,-30.63574767080558,17.85596466064453,2.6719741821289062,3419.397705078125,297.1859130859375,2025-07-02T03:57:59.404Z
5.2178096058831708E18,141.34363365346337,-73.72723910146183,0.8872050549971053,0.26571121428649436,4.306799518759133,15.105558395385742,0.9770345687866211,5328.2626953125,1007.7352294921875,2025-07-02T03:57:59.404Z
5.2178096058831729E18,141.35509808010477,-73.72029784156135,0.6868147181597076,-12.833322738326366,4.006784510153731,16.889198303222656,1.2153511047363281,4883.78173828125,1063.0860595703125,2025-07-02T03:57:59.404Z
5.2178096058831759E18,141.36900625216944,-73.71696573425244,0.5969818220287179,-6.068710736402035,8.477545445553844,16.830781936645508,1.0983257293701172,5117.322265625,1320.0103759765625,2025-07-02T03:57:59.404Z
5.2178096359435315E18,141.39233009217116,-73.72087009306003,0.32358876652967244,-5.235552661425122,5.88121888069967,17.413955688476562,1.1141319274902344,5103.80517578125,1450.333984375,2025-07-02T03:57:59.404Z
5.2178096359435438E18,141.40939838272243,-73.71272294683416,0.21460977407153267,-4.873855620651258,0.2615615152767457,18.592988967895508,1.045022964477539,4846.62939453125,1785.4232177734375,2025-07-02T03:57:59.404Z
4.1004700155629978E18,281.1382134158198,-15.066288435276299,0.4316243927277364,-4.26820463069182,-2.1580884574983967,18.204238891601562,1.6553230285644531,3901.78466796875,769.5673828125,2025-07-02T03:57:59.404Z
4.0732043949314417E18,282.01237532393304,-25.57676579319655,0.21963948617893914,-2.166739468874812,-6.26498869999359,18.946626663208008,1.2494697570800781,4593.8427734375,1739.009033203125,2025-07-02T03:57:59.404Z
4.0732043949314601E18,282.0105574576471,-25.57227416986312,0.11203569770895265,3.989460905417207,-3.3139348112979623,18.64321517944336,1.1711483001708984,4692.83056640625,1661.0252685546875,2025-07-02T03:57:59.404Z
4.073204394931499E18,282.00780067644536,-25.564287360340177,0.5686624025249326,-0.44488140322983616,-8.227052768417538,18.98947525024414,1.3598365783691406,4256.00244140625,778.7510986328125,2025-07-02T03:57:59.404Z
4.2109590413617751E18,289.1046444494766,-6.555269431546853,0.13421298568511267,-3.4265709695312676,-4.510177595137181,18.76738739013672,1.4277172088623047,4254.29248046875,795.55517578125,2025-07-02T03:57:59.404Z
5.5394734505778954E18,124.25889451226963,-41.08196448960758,0.8254517448069215,-3.551658164673214,2.77469589326933,17.145090103149414,1.674734115600586,5003.833984375,764.5379028320312,2025-07-02T03:57:59.404Z
5.5394734505778995E18,124.24847274776978,-41.07918851371173,0.39892044960700984,-5.100887833476587,5.5500298423047205,17.133432388305664,2.875607490539551,8221.1982421875,1205.3961181640625,2025-07-02T03:57:59.404Z
5.539473480637439E18,124.27123501286879,-41.06756677421656,1.2074215064030336,-2.159884322835371,6.93904350697262,18.1395320892334,2.4769153594970703,3624.04931640625,711.2958984375,2025-07-02T03:57:59.404Z
5.2195755203369431E18,142.9693445089619,-70.30412655414257,0.4482680169697305,-7.408480236955251,8.883440509549057,18.13568878173828,1.3055458068847656,4426.91064453125,1151.3232421875,2025-07-02T03:57:59.404Z
5.2195755246382889E18,142.93752854323782,-70.29633752273098,0.2698093004282327,-6.509062799095228,3.7548293549770597,17.673324584960938,1.0015926361083984,5091.2568359375,1590.024658203125,2025-07-02T03:57:59.404Z
4.0731522024966333E18,282.2846254325904,-25.73309007529845,1.2270574209114355,4.766188343306073,-8.697548107311198,13.839499473571777,1.1295862197875977,5842.47412109375,815.0098266601562,2025-07-02T03:57:59.404Z
4.0731522024966364E18,282.28898772896474,-25.722610004001695,0.18167049421738182,0.05035116252408543,-1.15908991650873,16.445261001586914,1.5185127258300781,4684.83056640625,1216.8505859375,2025-07-02T03:57:59.404Z
