source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,teff_gspphot,distance_gspphot,processed_at
4.310908702784958E18,284.92329171932914,9.889569402575638,0.5118582330936557,-0.2096091078474509,-2.714376278163487,18.224754333496094,2.1254520416259766,3722.033447265625,659.8463134765625,2025-07-02T04:00:28.961Z
4.8652479426060557E17,54.61975255613316,61.82175239118813,0.2573411966970164,0.6902427444706517,-1.5816294371728206,17.602624893188477,1.6149978637695312,5340.19287109375,997.3903198242188,2025-07-02T04:00:28.961Z
4.1004414969691028E18,281.39110750465227,-15.12601128926952,0.2491583682838481,-0.5752638023968115,-4.048739267678902,17.564258575439453,1.5675411224365234,5156.15625,891.7669067382812,2025-07-02T04:00:28.961Z
4.100441497013654E18,281.395371749556,-15.140373741879163,1.0470520093622713,0.4998907537755651,5.751630367682151,16.073516845703125,1.5039119720458984,5342.28369140625,718.8964233398438,2025-07-02T04:00:28.961Z
5.2182783414337741E18,144.9506644665465,-72.80044104915983,0.3646662221172877,-12.33389964673334,6.058986371942014,17.242856979370117,1.1196517944335938,5113.69140625,1381.62646484375,2025-07-02T04:00:28.961Z
5.2182783414337761E18,144.94344438826693,-72.79507415735719,0.3016656831403554,-2.833269596946309,0.4456647979824968,16.021587371826172,1.2719850540161133,5155.63525390625,3954.101318359375,2025-07-02T04:00:28.961Z
5.2182783714943068E18,144.97360571023486,-72.78592183001376,0.23057154249169648,-3.4460897915768953,1.965485221336029,18.72438621520996,0.9959354400634766,5128.64501953125,2512.965576171875,2025-07-02T04:00:28.961Z
5.2182783757935288E18,144.98156941895505,-72.77556769124438,0.20831409948266066,-9.309005392365338,3.452591852740081,18.36315155029297,0.9928188323974609,5134.06494140625,2033.3863525390625,2025-07-02T04:00:28.961Z
5.5402690460231086E18,125.7088408960615,-38.10631477275368,0.31230416489677787,-2.5761910166110518,2.266631148466293,18.466632843017578,1.6775932312011719,4444.9921875,893.8557739257812,2025-07-02T04:00:28.961Z
5.5402690460231209E18,125.70754931126189,-38.10414179560699,0.23587595850504042,-2.843943252335815,5.569446708870535,18.01590919494629,1.5406074523925781,5236.4052734375,1154.8326416015625,2025-07-02T04:00:28.961Z
5.5402690460231311E18,125.70189989616695,-38.09238646977595,0.45377129029955576,-2.7551575235859733,4.546739055128702,18.69156265258789,1.61859130859375,3870.092529296875,909.3311767578125,2025-07-02T04:00:28.961Z
5.5400819959076383E18,124.6938802209653,-39.43272815545634,5.043834254640836,12.491237948081753,-20.884504837575577,17.279865264892578,2.5544662475585938,3352.38525390625,196.62060546875,2025-07-02T04:00:28.961Z
5.5400820259637791E18,124.64625282904596,-39.4681633942721,0.10287424266466427,-3.77085616988903,4.197581593818329,18.102008819580078,2.038728713989258,4735.0068359375,946.8353881835938,2025-07-02T04:00:28.961Z
5.5400820259637965E18,124.64494919375265,-39.465654718388954,1.749923224755657,4.444384966085369,8.040288966793796,18.735973358154297,2.5065994262695312,3358.0712890625,400.9927978515625,2025-07-02T04:00:28.961Z
5.5400820259638016E18,124.65218540584308,-39.46437908309188,0.644356732120095,4.94773120391868,-0.13837693784009547,17.796289443969727,1.6829071044921875,4492.58056640625,851.4390869140625,2025-07-02T04:00:28.961Z
5.5400820259638436E18,124.64646602367172,-39.456957726824506,0.052469895342383235,0.38925706774051,0.4811454924492965,18.834680557250977,1.877737045288086,3812.18017578125,673.3950805664062,2025-07-02T04:00:28.961Z
5.5400820302661499E18,124.65031903148096,-39.45678704038894,0.1364285908582968,-3.331981384836216,4.016757918162348,16.146265029907227,1.6726064682006836,9277.2373046875,5656.87841796875,2025-07-02T04:00:28.961Z
4.1005013516592942E18,281.40865618923743,-14.915788904018873,0.23770498785647498,2.7388457255795564,-2.924017265410932,18.798620223999023,1.527414321899414,3943.40771484375,739.1724853515625,2025-07-02T04:00:28.961Z
4.1005013516593172E18,281.41208912400134,-14.911232090516691,0.014737782652153895,2.429330236039267,-4.9542873969338235,18.99785804748535,1.6050472259521484,3943.483642578125,734.181884765625,2025-07-02T04:00:28.961Z
4.3107248824837094E18,285.68178832505936,9.458654511661896,0.04439303553538685,-2.9369495377862815,-5.948085232831713,18.976055145263672,2.8177127838134766,3551.03125,500.9713134765625,2025-07-02T04:00:28.961Z
4.3107248824868772E18,285.67779112515916,9.455570017331036,0.3586768824421372,-1.4156676223770175,-1.7265650994325001,18.97528648376465,2.726900100708008,3718.547119140625,490.55059814453125,2025-07-02T04:00:28.961Z
4.2111833073780019E18,289.38347594015704,-6.187225256818426,0.059587404351887724,-3.714310956047073,-7.1724322905187705,18.341228485107422,1.6294937133789062,3951.6123046875,1011.5120239257812,2025-07-02T04:00:28.961Z
4.2111833073780111E18,289.390467863841,-6.184597168594317,0.21757668876782782,1.7531286272996267,-1.4757579782753851,17.837888717651367,1.5126762390136719,4121.31005859375,984.3781127929688,2025-07-02T04:00:28.961Z
4.2111833073780669E18,289.3913587989071,-6.177831495233094,0.7443553187733128,1.0321097379503335,2.789103536610357,18.371362686157227,1.6771621704101562,3913.66943359375,794.3502197265625,2025-07-02T04:00:28.961Z
5.5395001781559347E18,123.47623214911216,-41.28539789202993,1.0409325649883754,-4.4934807169203985,6.10006101139861,18.791629791259766,1.9915714263916016,3519.7021484375,494.7882995605469,2025-07-02T04:00:28.961Z
5.5395001824539044E18,123.4744390849686,-41.28928550206663,1.9562145360045289,-12.951014424693204,14.094301241189633,9.112580299377441,0.1942462921142578,8124.41650390625,503.49359130859375,2025-07-02T04:00:28.961Z
5.539500212512428E18,123.48333215562445,-41.28095693056843,0.4827526470725254,-6.168922610095176,6.912691462324488,17.914413452148438,1.7861766815185547,4914.20703125,811.2896118164062,2025-07-02T04:00:28.961Z
5.5395002468731515E18,123.50436061447647,-41.26945777067519,0.011921763530200306,-1.5133250259223945,2.3898667678969554,17.331933975219727,2.3133811950683594,9476.5234375,2076.4296875,2025-07-02T04:00:28.961Z
4.1004720771493335E18,281.01077576692387,-15.067225347324015,0.6755556949898509,-6.043012151593941,-0.7249950615486255,18.397451400756836,1.9157161712646484,4089.13671875,673.3491821289062,2025-07-02T04:00:28.961Z
4.8563552987013658E17,77.87488839319758,69.45159355934695,0.3661406372180886,-0.3570240511620361,1.7343472085296598,18.167818069458008,1.0147266387939453,5039.9521484375,1858.245361328125,2025-07-02T04:00:28.961Z
4.2106835449838889E18,294.34662076657776,-3.4654104547678433,0.21716336490904734,-6.7457594178637255,-7.315418759878522,18.260896682739258,1.3630027770996094,4650.73876953125,1086.944091796875,2025-07-02T04:00:28.961Z
