source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,teff_gspphot,distance_gspphot,processed_at
4.8450921764736883E17,78.58011683230802,67.91190144598272,0.8018774880637317,-0.7268144766642817,-3.3614935746431347,15.362174034118652,1.1353216171264648,5080.9287109375,1350.0538330078125,2025-07-02T04:00:45.341Z
4.8450924770834483E17,78.62072378945345,67.91920763811136,0.2531152322770166,2.2372895900991576,-0.0039013526042450545,18.65163803100586,1.1243953704833984,4788.5224609375,1746.609619140625,2025-07-02T04:00:45.341Z
4.8450925200710221E17,78.64701774765798,67.93139515741824,1.7094398089616647,-2.496820715907561,-1.7856659507728767,13.375123023986816,0.8644723892211914,6136.83984375,594.9404296875,2025-07-02T04:00:45.341Z
4.8450925200710272E17,78.6489575251497,67.92510024385763,0.8207591731253058,12.534141823793355,-18.77407267636029,16.678754806518555,1.2652301788330078,4925.76171875,941.8502197265625,2025-07-02T04:00:45.341Z
4.8450928206809075E17,78.6796808590874,67.92260921247804,0.2360987563722947,2.77752146840085,-0.9978680405396931,17.76216697692871,0.9973812103271484,5096.53955078125,1606.81982421875,2025-07-02T04:00:45.341Z
4.8450931642785933E17,78.72351633669642,67.94020664376767,0.5956211311244469,2.7342921560418962,-2.8093995002434555,17.97170066833496,1.4277305603027344,4277.2705078125,1083.133056640625,2025-07-02T04:00:45.341Z
4.8450935078759424E17,78.66942754929565,67.93851476459999,0.09927961395769627,-1.611601240566566,2.8578304761513396,18.334827423095703,1.3273658752441406,4476.74755859375,1404.8045654296875,2025-07-02T04:00:45.341Z
5.2178492527215002E18,143.00928199125485,-73.65008372772897,1.7665992303986,-22.155561034736117,14.220015530159507,18.02330207824707,2.6449718475341797,3466.16357421875,460.8948974609375,2025-07-02T04:00:45.341Z
5.2178492527215043E18,143.00363368294705,-73.6375277781174,0.4271187150787269,-7.034146014434034,1.0470349408395156,18.15815544128418,1.458566665649414,4287.43310546875,1951.1175537109375,2025-07-02T04:00:45.341Z
5.2178492870812436E18,143.03181221549679,-73.63180418383587,0.1900196072447368,-5.130638234181489,7.484794709786757,18.24594497680664,0.8912143707275391,5392.5224609375,2424.1494140625,2025-07-02T04:00:45.341Z
5.2178492870814024E18,143.05821296851073,-73.63412904451005,0.17757511222581435,-1.8367691875922585,2.349528029207343,18.515525817871094,1.1787128448486328,4668.09423828125,1604.81689453125,2025-07-02T04:00:45.341Z
5.2178492913813463E18,143.02719714079788,-73.63359073184878,0.38502304325762665,-2.154582314737671,4.063011900555422,18.50139045715332,1.2629261016845703,4511.685546875,1537.2574462890625,2025-07-02T04:00:45.341Z
5.2178492913813473E18,143.05096445991305,-73.63529769964644,0.5659768890472322,-14.762520427048136,4.869217783515733,15.064977645874023,0.8804197311401367,6025.4169921875,1581.2684326171875,2025-07-02T04:00:45.341Z
4.3108542082387338E18,285.1456920398706,9.726887242685986,0.6954613024480245,-1.6358650265651116,-1.115569469209523,18.811372756958008,2.3578968048095703,3748.798583984375,521.5648193359375,2025-07-02T04:00:45.341Z
4.3108542082387441E18,285.1471095833322,9.729702491252644,0.6888853270571512,-0.48067026347593267,-3.9296395637557797,18.1768741607666,2.1363677978515625,3808.27294921875,638.435302734375,2025-07-02T04:00:45.341Z
4.3108542082398956E18,285.14869909478483,9.720503712132832,0.5209918977315953,-1.0490745954561487,-2.5214353998637407,18.364850997924805,2.428251266479492,3695.140869140625,667.7088012695312,2025-07-02T04:00:45.341Z
4.3108542082410271E18,285.14699269490495,9.728677363621282,0.3309185230796014,-1.9572640872484464,-3.540158349058232,18.151182174682617,3.26568603515625,4242.4931640625,551.3530883789062,2025-07-02T04:00:45.341Z
4.3108542082410281E18,285.1503120165122,9.718440932209655,0.08081113297762273,-2.2982154041581104,-4.425060177390817,18.61297035217285,3.0316696166992188,3686.847412109375,529.0548706054688,2025-07-02T04:00:45.341Z
4.8682901108577587E17,54.26874235593984,62.20241298319854,0.6533897721354335,-1.3443252863048283,4.119145413740929,18.972034454345703,2.144908905029297,3696.42529296875,574.3721923828125,2025-07-02T04:00:45.341Z
4.8682901108578125E17,54.27483024608525,62.20558185560732,1.186428001419056,4.2463140336380905,-4.3047230920722654,18.22896957397461,2.1159420013427734,3799.502197265625,574.0844116210938,2025-07-02T04:00:45.341Z
4.8682901109026867E17,54.27749527066013,62.195082111215896,0.26876504776189536,0.6546556352853563,-2.9359832707021902,18.785505294799805,1.7341804504394531,4020.00927734375,696.2283935546875,2025-07-02T04:00:45.341Z
